fid,name,category,fb_certificate,like_list,comment_list,share_list,friendtag_list,like_avg_count,comment_avg_count,share_avg_count,friendtag_avg_count,class_list,class1_post_count,class2_post_count,class3_post_count,start_fans,stop_fans
363470173013,Burger King,Restaurants,1,"[360, 334, 281, 132, 477, 266, 342, 395, 252, 304, 282, 696, 398, 452, 432, 199, 301, 237, 377, 372, 155, 134, 234, 283, 172, 296, 334, 228, 341, 250, 139, 380, 230, 59, 144, 236, 179, 241, 265]","[19, 23, 20, 7, 27, 18, 24, 5, 7, 1, 13, 9, 13, 25, 9, 6, 16, 13, 6, 10, 6, 3, 17, 7, 25, 14, 27, 4, 3, 1, 5, 12, 11, 8, 3, 0, 7, 2, 10]","[8, 6, 6, 6, 38, 5, 11, 3, 9, 5, 8, 6, 6, 8, 4, 15, 10, 5, 7, 8, 4, 2, 44, 10, 9, 4, 33, 3, 7, 2, 0, 17, 19, 4, 0, 3, 2, 7, 3]","[1, 5, 6, 2, 18, 1, 5, 0, 0, 0, 1, 3, 1, 5, 0, 6, 3, 1, 0, 2, 0, 0, 8, 3, 0, 1, 7, 0, 1, 0, 1, 5, 9, 2, 0, 0, 0, 1, 1]",286.8974358974359,11.179487179487179,8.897435897435898,2.5384615384615383,"[3, 3, 3, 3, 1, 3, 3, 1, 3, 1, 1, 1, 2, 1, 1, 2, 1, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 1, 3, 3, 3, 3]",9,4,26,193241,193226
151334158388197,Chupa Chups,Food,2,"[4, 18, 9, 7, 10, 9, 5]","[0, 0, 1, 0, 5, 0, 0]","[0, 1, 0, 0, 9, 1, 1]","[0, 0, 0, 0, 0, 0, 0]",8.857142857142858,0.8571428571428571,1.7142857142857142,0.0,"[1, 1, 1, 1, 3, 2, 3]",4,1,2,6665512,6698057
251538521716188,Tiger Airways,Travel & Leisure,2,"[265, 624, 3140, 4030, 630, 407, 3984, 247, 329, 838, 430, 4619, 6040, 6310, 288, 316, 566, 1905, 877, 4211, 344, 387, 432, 374, 491, 465, 336, 314, 1491, 319, 2940, 652, 660, 656, 6972, 391, 888, 399, 398, 1146, 3558, 129, 144, 759, 8175, 1039, 497, 5050, 404, 50, 381, 121, 380, 2332]","[107, 18, 77, 110, 149, 19, 174, 20, 17, 25, 13, 107, 377, 102, 4, 2, 25, 45, 27, 210, 11, 9, 14, 11, 16, 21, 9, 7, 11, 16, 202, 22, 26, 24, 258, 10, 32, 0, 7, 1121, 167, 2, 2, 40, 179, 24, 8, 0, 11, 1, 10, 0, 33, 92]","[9, 24, 77, 112, 93, 2, 201, 3, 3, 36, 8, 138, 308, 131, 2, 0, 0, 68, 0, 450, 1, 2, 1, 0, 1, 2, 0, 1, 8, 2, 169, 21, 22, 1, 259, 0, 4, 11, 17, 148, 181, 0, 1, 19, 150, 102, 18, 305, 3, 10, 22, 0, 6, 23]","[3, 17, 43, 81, 77, 4, 122, 2, 0, 18, 7, 78, 338, 67, 0, 1, 0, 38, 0, 216, 1, 0, 0, 0, 1, 2, 0, 0, 2, 0, 88, 8, 22, 3, 132, 9, 3, 0, 6, 508, 137, 0, 0, 5, 109, 15, 6, 0, 5, 0, 7, 0, 0, 24]",1539.4444444444443,74.51851851851852,58.7962962962963,40.833333333333336,"[3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 1, 3, 3, 3, 2, 1]",4,3,47,1532707,386164
224847831336,Gatsby,Household & Personal Care,0,"[29, 26, 31, 29, 27, 24, 28, 26, 97, 29, 28, 35, 36, 23, 51, 23, 25, 14, 17, 24, 22, 15, 94, 16, 16, 15, 14, 13, 18, 3400, 153, 14, 16, 19, 184, 28, 1644, 15, 14, 19, 48, 15, 15, 12, 10, 13, 38, 8, 20, 10, 12, 22, 11, 22, 1060, 50, 16, 4, 6, 10, 12]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 1, 42, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 21, 0, 0, 0, 29, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",127.29508196721312,1.0327868852459017,1.180327868852459,0.08196721311475409,"[2, 1, 1, 1, 1, 3, 2, 2, 1, 2, 2, 1, 2, 2, 1, 2, 2, 2, 1, 1, 2, 2, 1, 2, 2, 2, 3, 1, 2, 2, 1, 2, 2, 2, 3, 3, 2, 1, 2, 2, 1, 2, 2, 2, 2, 2, 3, 2, 3, 3, 2, 1, 1, 2, 2, 1, 2, 3, 1, 2, 2]",18,35,8,66053,67821
893971203963485,Anlene,Household & Personal Care,0,"[24, 30, 204, 268, 21, 287, 28, 1082, 98, 24, 26, 24, 27, 259, 17, 31, 25, 28, 38, 59, 20, 16, 27, 1000, 39, 19, 25, 61, 45, 38, 246, 241, 16, 15, 14, 57, 18, 19, 23, 1275, 14, 20, 19, 19, 33, 15, 15, 151, 416, 15, 21, 21, 419, 12, 149, 25, 24, 1139, 537, 14, 22, 12, 24, 25, 11, 18, 144, 18, 396]","[1, 0, 146, 1, 1, 1, 1, 620, 81, 1, 0, 0, 1, 7, 0, 0, 1, 0, 4, 6, 0, 0, 0, 340, 4, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 12, 1, 0, 0, 161, 0, 2, 1, 0, 3, 0, 0, 1, 78, 0, 0, 0, 1, 0, 1, 1, 0, 396, 124, 0, 0, 1, 3, 25, 0, 1, 2, 2, 2]","[4, 1, 98, 2, 4, 4, 0, 644, 76, 3, 1, 1, 3, 7, 0, 1, 1, 1, 0, 3, 0, 3, 2, 338, 0, 0, 1, 6, 12, 4, 1, 3, 0, 0, 0, 1, 0, 0, 0, 148, 0, 0, 1, 0, 1, 1, 1, 2, 81, 3, 0, 1, 7, 0, 0, 0, 1, 401, 126, 0, 0, 1, 0, 99, 0, 0, 1, 1, 3]","[0, 0, 18, 0, 0, 0, 0, 690, 106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 334, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 148, 0, 0, 0, 0, 0, 0, 0, 0, 87, 0, 0, 0, 0, 0, 0, 0, 0, 513, 126, 0, 0, 0, 1, 76, 0, 0, 0, 1, 0]",138.57971014492753,29.507246376811594,30.492753623188406,30.52173913043478,"[1, 1, 3, 3, 1, 1, 2, 3, 3, 1, 1, 2, 1, 1, 1, 2, 1, 1, 3, 3, 2, 2, 2, 3, 3, 1, 1, 1, 3, 1, 2, 1, 3, 3, 1, 3, 1, 1, 1, 3, 1, 1, 1, 3, 3, 1, 1, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 1, 2, 1, 3, 3, 1, 3, 1, 1, 2]",38,9,22,34530,37685
223623887656120,AUDI,Automotive,2,"[1072, 864, 482, 1314, 415, 771, 1420, 568, 858, 625, 597, 632, 522, 712, 8938, 620, 2874, 805, 1244, 5484, 987, 402, 1620, 984, 682, 679, 2165, 705, 821, 267, 427, 1546, 643, 851, 430, 651, 920, 3192, 1356, 17475, 2246, 572, 635, 756, 1411, 778, 731, 1139, 150, 75, 470, 641, 494, 584, 1322]","[4, 16, 3, 4, 3, 8, 8, 6, 0, 19, 3, 0, 5, 1, 233, 5, 162, 5, 10, 24, 26, 5, 39, 19, 2, 4, 18, 17, 7, 1, 3, 380, 66, 18, 3, 16, 5, 73, 12, 0, 29, 14, 13, 5, 11, 15, 5, 8, 25, 20, 8, 2, 3, 11, 24]","[34, 34, 10, 25, 3, 12, 32, 8, 9, 12, 14, 9, 15, 1, 220, 101, 122, 31, 41, 53, 40, 16, 31, 24, 86, 46, 42, 30, 41, 13, 9, 138, 85, 43, 15, 17, 32, 194, 79, 201, 83, 10, 15, 27, 54, 25, 24, 39, 0, 18, 21, 20, 9, 11, 33]","[0, 2, 0, 1, 0, 0, 2, 3, 0, 5, 0, 0, 0, 0, 122, 0, 11, 3, 5, 3, 1, 0, 22, 9, 0, 1, 3, 6, 0, 0, 0, 11, 122, 5, 0, 0, 0, 25, 7, 0, 2, 1, 1, 3, 6, 2, 2, 5, 11, 5, 5, 0, 1, 5, 15]",1447.709090909091,25.927272727272726,42.85454545454545,7.872727272727273,"[2, 2, 2, 2, 2, 1, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 1, 2]",3,47,5,244583,250605
333109469102,Timberland,Retail,2,"[429, 481, 390, 582, 273, 791, 1237, 4322, 747, 421, 121, 103, 1011, 330, 313, 2600, 214, 312, 1472, 478, 380, 349, 169, 301, 269, 637, 249, 269, 258, 794, 156, 166, 451, 246, 365, 358, 263, 211, 401, 74, 462, 667, 366, 492, 383, 233, 219, 108, 318, 267, 349, 172, 235, 50, 25, 100, 280, 155, 360, 201, 130]","[4, 336, 1, 4, 1, 1171, 12, 17, 1069, 13, 3, 3, 986, 76, 9, 18, 1, 1, 9, 9, 283, 6, 0, 0, 4, 5, 5, 6, 0, 9, 0, 1, 29, 7, 0, 0, 0, 1, 1, 0, 5, 100, 2, 77, 8, 8, 0, 1, 0, 1, 149, 33, 2, 0, 0, 25, 171, 1, 5, 25, 8]","[3, 246, 1, 7, 8, 137, 29, 36, 33, 5, 1, 0, 58, 3, 2, 36, 1, 1, 81, 16, 30, 2, 1, 2, 7, 5, 6, 7, 2, 8, 4, 4, 21, 6, 2, 2, 3, 2, 5, 0, 3, 17, 4, 43, 8, 3, 1, 0, 5, 4, 21, 1, 1, 11, 5, 9, 26, 2, 4, 1, 1]","[1, 11, 0, 1, 0, 3, 1, 9, 0, 6, 0, 2, 177, 1, 0, 6, 1, 0, 8, 6, 1, 1, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 93, 0, 2, 4, 0, 0, 0, 0, 0, 1, 1, 0, 33, 0, 0, 4, 0, 0, 23, 0]",468.27868852459017,77.39344262295081,16.278688524590162,6.590163934426229,"[3, 3, 2, 3, 3, 1, 3, 2, 3, 2, 2, 3, 1, 1, 1, 3, 3, 2, 2, 2, 2, 3, 2, 1, 2, 1, 2, 1, 3, 1, 3, 3, 3, 3, 2, 2, 3, 2, 1, 2, 3, 3, 3, 3, 3, 3, 2, 1, 3, 1, 1, 3, 1, 3, 2, 3, 1, 2, 2, 3, 2]",14,20,27,7251116,7445843
1158410500878601,Tiger Beer,Alcohol & Tobacco,0,"[3514, 254, 39, 27, 28675, 887, 524, 4773, 2799, 5408, 1313, 45, 3713]","[56, 11, 2, 1, 205, 74, 97, 22, 98, 46, 253, 0, 65]","[98, 0, 3, 2, 3272, 26, 44, 85, 210, 60, 123, 0, 135]","[15, 1, 0, 0, 180, 1, 4, 12, 83, 43, 410, 0, 87]",3997.769230769231,71.53846153846153,312.15384615384613,64.3076923076923,"[3, 2, 3, 2, 3, 3, 3, 2, 2, 3, 3, 1, 3]",1,4,8,4671,6387
250846248378675,Kawasaki,Automotive,1,"[3877, 951, 761, 2482, 997, 427, 470, 1074, 851, 804, 646, 537, 656, 344, 704, 225, 883, 371, 2682, 582, 134, 341, 547, 450, 414, 710, 524, 162, 25, 75, 300, 125, 528]","[38, 7, 13, 15, 11, 5, 11, 20, 29, 45, 11, 14, 89, 24, 88, 3, 7, 1, 40, 5, 6, 1, 61, 6, 13, 16, 6, 2, 0, 0, 13, 20, 8]","[89, 0, 0, 22, 13, 0, 24, 11, 68, 91, 17, 27, 18, 7, 20, 0, 19, 10, 35, 11, 5, 8, 12, 17, 19, 32, 4, 17, 41, 0, 0, 53, 24]","[10, 4, 5, 2, 0, 2, 4, 3, 10, 41, 6, 1, 1, 0, 0, 2, 4, 0, 6, 0, 0, 0, 2, 0, 0, 4, 0, 0, 0, 1, 0, 0, 3]",747.2424242424242,19.03030303030303,21.636363636363637,3.3636363636363638,"[2, 1, 2, 2, 1, 1, 3, 1, 1, 3, 3, 3, 2, 2, 2, 2, 2, 1, 3, 1, 1, 3, 1, 1, 3, 3, 3, 3, 2, 2, 3, 2, 2]",10,12,11,36431,38008
158398184350676,CLEAR,Household & Personal Care,2,"[23, 188, 113, 5089, 3687, 1502, 13]","[3, 41, 5, 2, 173, 17, 3]","[2, 2792, 12, 9, 114, 30, 2]","[0, 6, 0, 0, 12, 4, 0]",1516.4285714285713,34.857142857142854,423.0,3.142857142857143,"[1, 1, 1, 1, 3, 2, 3]",4,1,2,74822,74903
229264713799595,Firefox,Media & Telecommunications,0,"[10, 33, 43, 73, 57, 9, 14, 47, 46, 11, 7, 130, 24, 18, 6, 19, 23, 22, 25, 57, 49, 21, 19, 30, 26, 18, 11, 9, 34, 39, 25, 12, 25, 75, 32, 12, 16, 14, 37]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 11, 0, 0, 0, 1, 0, 0, 0, 0, 5, 1, 0, 0, 0, 1]","[0, 3, 8, 11, 5, 1, 3, 8, 7, 1, 2, 11, 2, 1, 0, 0, 7, 7, 5, 16, 3, 1, 0, 1, 8, 1, 1, 2, 2, 5, 0, 0, 0, 11, 4, 0, 2, 0, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",30.205128205128204,0.6923076923076923,3.6923076923076925,0.0,"[1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 3, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 2, 1, 2, 1, 1, 1, 1, 3, 1]",27,10,2,37037,37269
778841768809878,Suzuki,Automotive,0,"[840, 414, 343, 587, 629, 314, 1365, 337, 451, 611, 480, 191, 666, 280, 636, 257, 57, 355, 130, 388, 686, 588, 60, 414, 163, 395, 1068, 129, 231, 189, 191, 244, 66, 753, 504, 381, 936, 94, 289, 287, 329, 222, 286, 458, 465, 78, 365, 175, 200, 25, 576, 258, 232, 796]","[15, 14, 27, 6, 6, 5, 89, 5, 6, 3, 42, 1, 46, 10, 41, 23, 0, 23, 4, 11, 6, 29, 0, 9, 4, 9, 10, 2, 3, 0, 1, 5, 0, 21, 42, 0, 23, 3, 9, 0, 1, 2, 2, 8, 9, 0, 12, 5, 10, 10, 5, 5, 10, 19]","[41, 24, 8, 34, 58, 35, 278, 3, 40, 0, 86, 11, 129, 83, 112, 47, 2, 0, 6, 53, 20, 24, 0, 65, 2, 13, 21, 1, 24, 19, 9, 13, 5, 45, 33, 16, 36, 0, 10, 8, 12, 2, 8, 32, 6, 8, 8, 28, 6, 15, 13, 11, 7, 16]","[0, 0, 0, 0, 0, 1, 2, 0, 2, 0, 10, 0, 0, 0, 1, 0, 0, 1, 0, 0, 2, 0, 0, 1, 0, 2, 1, 0, 0, 0, 1, 1, 0, 2, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 0, 1, 3, 1, 3]",397.48148148148147,12.055555555555555,29.37037037037037,0.8333333333333334,"[2, 2, 3, 2, 3, 2, 3, 1, 2, 2, 2, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 1, 3, 1, 2, 2, 2, 3, 3, 2, 3, 1, 2, 2, 2, 2, 2, 2, 1, 2, 1, 1, 2, 2, 2, 2, 3, 2, 2, 1, 2, 1, 2]",11,35,8,42969,48175
199415843446987,Japan Airlines,Travel & Leisure,1,"[310, 487, 431, 1433, 700, 418, 377, 1839, 417, 806, 289, 396, 1246, 277, 720, 617, 778, 315, 601, 389, 339, 320, 609, 341, 684, 541, 657, 1016, 1373, 453, 403, 262, 1366, 1424, 571, 152, 443, 175, 75, 25, 530, 496, 579]","[1, 5, 11, 22, 2, 2, 7, 114, 4, 10, 0, 11, 21, 0, 10, 6, 10, 4, 4, 5, 11, 1, 8, 4, 79, 6, 3, 0, 27, 3, 5, 1, 20, 88, 8, 4, 2, 16, 0, 8, 1, 4, 6]","[2, 11, 10, 44, 8, 15, 9, 307, 8, 10, 13, 10, 50, 16, 14, 14, 16, 3, 11, 10, 14, 3, 10, 4, 90, 4, 17, 13, 6, 6, 4, 6, 34, 305, 3, 5, 6, 16, 21, 11, 11, 5, 14]","[0, 0, 2, 2, 0, 0, 0, 73, 0, 0, 0, 1, 4, 0, 1, 3, 2, 0, 0, 0, 0, 0, 0, 2, 18, 0, 0, 0, 0, 0, 1, 1, 1, 58, 0, 0, 0, 0, 2, 2, 0, 0, 0]",597.2093023255813,12.883720930232558,27.651162790697676,4.023255813953488,"[3, 1, 2, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 3, 1, 3, 2, 1, 2, 1, 3, 3, 2, 1, 3, 1, 3, 1, 1, 1, 1, 2, 3, 2, 1, 3, 1, 1, 2, 1, 1, 2, 1]",24,9,10,69408,71816
454156911325234,Siemens,Consumer Electronics,0,"[13, 75, 31, 35, 27, 30, 22, 17, 7, 38, 62, 34, 18, 31, 64, 146, 61, 238, 29, 98, 28, 82, 73, 35, 62, 45, 57, 32, 44, 28, 19, 75, 8, 16, 40, 60, 19, 31, 18, 16, 19, 68, 18, 19]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 2, 1, 0, 0, 0, 3, 2, 0, 5, 0, 0, 0, 1, 0, 0, 1, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 3, 4, 0, 3, 2, 1, 0, 3, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 6, 13, 0, 0, 0, 0, 0, 0, 0, 2, 0, 5, 8, 0, 2, 1, 0, 0, 0, 1, 0]","[0, 1, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",45.18181818181818,0.45454545454545453,1.5,0.13636363636363635,"[2, 1, 2, 2, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 2, 3, 1, 2, 1, 3, 1, 1, 1, 3, 1, 2, 2, 2, 2, 1, 2, 1, 1, 1, 1, 2, 3, 1, 2]",24,16,4,62846,62666
175899202429751,Twinings,Beverages,0,"[12020, 224, 173, 109, 104]","[29, 10, 1, 0, 1]","[94, 5, 9, 4, 4]","[9, 2, 0, 0, 1]",2526.0,8.2,23.2,2.4,"[3, 1, 1, 1, 2]",3,1,1,54023,54611
56247409725,Rakuten,Retail,0,"[137, 105, 23, 12, 8, 52, 24, 25, 18, 13, 239, 89, 14, 25, 25, 32, 15, 32, 9, 19, 28, 16, 19, 13, 16, 24, 16, 30, 42, 659, 19, 50, 15, 17, 17, 15, 5, 8, 41, 23, 217, 29, 24, 54, 38, 30, 14, 37, 34, 65, 148, 110, 36, 23, 11, 12, 22, 89, 29, 30, 50, 35, 27, 30, 14, 28, 48]","[3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 0, 0, 1, 0, 1, 0, 0, 0, 0, 612, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 1, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 1]","[5, 7, 0, 0, 0, 3, 0, 0, 0, 0, 3, 3, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 2, 2, 543, 0, 4, 1, 1, 0, 0, 0, 0, 0, 0, 12, 2, 2, 4, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 4, 0, 3, 8, 1, 3, 2, 0, 1, 2]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 785, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 1]",48.850746268656714,9.537313432835822,9.417910447761194,12.059701492537313,"[2, 3, 3, 2, 3, 3, 3, 2, 1, 3, 2, 1, 1, 2, 3, 1, 1, 2, 3, 3, 2, 3, 3, 2, 1, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 2, 2, 2, 3, 2, 3, 1, 3, 1, 2, 3, 2, 1, 2, 2, 2, 2, 1, 2, 3, 2, 2, 2, 1, 1, 3, 2, 2, 3, 1, 1, 3]",15,24,28,705762,723795
511312502312358,Perrier,Beverages,2,"[258, 35, 214, 202, 1275, 189, 205, 119, 191, 133, 160, 44, 56, 1598, 75, 50]","[3, 1, 2, 2, 479, 3, 0, 0, 0, 0, 1, 4, 0, 1062, 0, 0]","[3, 1, 1, 1, 399, 2, 4, 0, 2, 1, 1, 2, 2, 970, 2, 0]","[0, 1, 0, 0, 590, 0, 0, 0, 0, 0, 0, 1, 0, 2293, 0, 0]",300.25,97.3125,86.9375,180.3125,"[2, 1, 1, 1, 3, 3, 2, 1, 2, 1, 1, 1, 1, 3, 1, 3]",9,3,4,1567645,1584870
243814185643053,Subway,Restaurants,0,"[81, 54, 1267, 107, 52, 50, 101, 246, 54, 115, 61, 109, 58, 59, 483, 104, 102, 53, 55, 233, 46, 33, 135, 360, 98, 470, 64, 60, 60, 90, 79, 78, 625, 68, 80, 24, 63, 446, 41, 193, 42, 703, 12, 35, 5167, 59, 52, 76, 76, 68, 80, 25, 29, 25, 32, 26, 49, 53, 822]","[20, 2, 483, 1, 0, 0, 6, 13, 1, 4, 0, 19, 2, 0, 11, 2, 0, 0, 1, 44, 2, 0, 4, 12, 3, 8, 44, 0, 5, 43, 1, 4, 21, 24, 8, 1, 1, 13, 4, 6, 0, 9, 0, 0, 163, 1, 2, 10, 2, 2, 0, 3, 0, 4, 0, 0, 8, 2, 20]","[5, 1, 168, 2, 2, 4, 1, 6, 0, 3, 0, 2, 2, 3, 7, 1, 0, 1, 1, 2, 0, 0, 5, 5, 0, 6, 3, 2, 0, 1, 1, 3, 10, 6, 1, 3, 0, 11, 3, 6, 1, 4, 0, 0, 59, 1, 0, 1, 0, 0, 2, 2, 0, 0, 0, 0, 1, 2, 14]","[1, 0, 191, 0, 0, 0, 5, 11, 0, 2, 0, 1, 1, 0, 6, 0, 0, 0, 0, 0, 2, 0, 0, 12, 0, 3, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 11, 0, 5, 0, 0, 0, 0, 56, 0, 0, 0, 1, 0, 0, 3, 0, 1, 0, 0, 0, 0, 16]",237.08474576271186,17.610169491525422,6.169491525423729,5.694915254237288,"[3, 1, 3, 1, 1, 2, 1, 2, 1, 2, 2, 1, 2, 1, 2, 1, 1, 2, 2, 1, 3, 1, 2, 3, 3, 3, 2, 2, 1, 2, 3, 3, 2, 2, 1, 3, 2, 1, 1, 2, 1, 3, 3, 1, 3, 1, 1, 1, 2, 2, 2, 1, 2, 1, 2, 2, 1, 2, 2]",23,24,12,92085,97182
344867628859850,Zalora,Retail,2,"[407, 7, 7, 9, 6, 16, 16, 12, 8, 30, 14, 10, 15, 22, 11, 14, 14, 8, 10, 6, 45, 38, 32, 12, 14, 19, 8, 24, 18, 49, 8, 14, 42, 13, 8, 13, 12, 12, 14, 15, 17, 56, 9, 10, 42, 17, 38, 18, 4, 9, 7, 26, 11, 9, 11, 15, 13, 16, 13, 12, 22, 25, 7, 11, 2, 6, 10, 7, 7]","[6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 2, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 1, 1, 1, 0, 3, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",21.768115942028984,0.17391304347826086,0.4492753623188406,0.028985507246376812,"[2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 3, 2, 3, 2, 2, 1, 2, 2, 2, 2, 2, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2, 3, 3, 2, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 1, 3, 2, 2, 2, 1, 2]",10,53,6,6815185,6139910
